t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-27 16:32:06.356,AT50-26,sentry731,$CACST,6.0,1.0,20240627163203.16,3.0,26256.0,44.0,142.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,4.4,3.0,0.0,0.0,-1.0,-0.0,70.0,10000.0,2000.0,66,-129.97276063846667,45.93867786233333,279.8877000064,45.960109724,-130.0042648856,1465.193388,1485.441876,60.69744,3411.430075822484,3712.768081427268,66.7567015072567,314.3862044709074,34.49850446450739
2024-06-27 16:33:06.434,AT50-26,sentry731,$CACST,6.0,0.0,20240627163303.15,3.0,24002.0,43.0,122.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.0,4.0,0.0,-1.0,-1.0,0.4,71.0,10000.0,2000.0,64,-129.97275338629953,45.93867439979961,281.62653660466634,45.96035827939948,-130.00355352220149,1463.202188002304,1483.395622002176,58.293779978239996,3392.590911704728,3694.6764049313238,66.66978057234533,315.36839794869155,33.74186134402521
2024-06-27 16:34:06.414,AT50-26,sentry731,$CACST,6.0,0.0,20240627163403.133,3.0,32767.0,45.0,188.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.9,3.0,0.0,0.0,-1.0,0.7,69.0,10000.0,2000.0,46,-129.97277088443295,45.938675587066484,279.1991017975699,45.96059217320049,-130.00284439059845,1462.74214000128,1482.922108002816,60.77484000768,3372.001974100279,3675.5968061624635,66.54926219613687,316.3574697895756,37.15836799200571
2024-06-27 16:35:06.402,AT50-26,sentry731,$CACST,6.0,0.0,20240627163503.12,3.0,21641.0,43.0,125.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,4.3,3.0,0.0,0.0,-1.0,0.7,71.0,10000.0,2000.0,49,-129.97283061839966,45.938651999166716,279.3162000384,45.96081868739953,-130.00213473680148,1462.999794000384,1483.19092000512,59.59657996288,3351.6152209433753,3657.0060140098867,66.41844721540079,317.4224068807797,38.10620684237972
2024-06-27 16:36:06.384,AT50-26,sentry731,$CACST,6.0,0.0,20240627163603.105,3.0,23619.0,43.0,168.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.9,3.0,0.0,0.0,-1.0,0.2,69.0,10000.0,2000.0,48,-129.97297622386665,45.93858487093333,280.6644155987638,45.961051036,-130.0014416688,1461.478544,1481.6567440000001,57.9764,3332.9720767627714,3639.316199377666,66.32297744084629,318.6316209285476,37.96720532978378
2024-06-27 16:37:06.366,AT50-26,sentry731,$CACST,6.0,0.0,20240627163703.09,3.0,25694.0,44.0,171.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,6.0,3.0,0.0,0.0,-1.0,0.7,68.0,10000.0,2000.0,45,-129.97310016686683,45.93851228259972,280.2553861876087,45.9612857274005,-130.00073843739858,1462.171366000128,1482.378222002176,56.74856002048,3317.068515543384,3625.0363640051764,66.21200543578995,319.8518166535409,39.5964304659322
2024-06-27 16:38:06.366,AT50-26,sentry731,$CACST,6.0,0.0,20240627163803.09,3.0,13746.0,41.0,125.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,6.3,3.0,0.0,0.0,-1.0,1.0,67.0,10000.0,2000.0,4A,-129.97323530673353,45.938454937799996,280.00269920637453,45.96151235420047,-130.00004315439853,1461.37567999744,1481.55473998592,58.61803999232,3300.508050420247,3609.566770261611,66.11753323539675,321.05829944170364,41.05560023532911
2024-06-27 16:39:06.355,AT50-26,sentry731,$CACST,6.0,0.0,20240627163903.074,3.0,32767.0,45.0,181.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.2,3.0,0.0,0.0,-1.0,0.4,68.0,10000.0,2000.0,4C,-129.97343516025023,45.93836877216671,280.2573134313911,45.96173681350024,-129.99935141749927,1461.256544998656,1481.4267699983359,59.393900011519996,3284.8805510684597,3595.234474285264,66.01843878073164,322.373353138789,42.11603970739793
2024-06-27 16:40:06.246,AT50-26,sentry731,$CACST,6.0,1.0,20240627164003.055,3.0,9514.0,39.0,115.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,2.0,3.0,1.0,0.0,150.0,4.5,3.0,0.0,0.0,-1.0,0.6,69.0,10000.0,2000.0,76,-129.9736513981007,45.93826866833301,280.3447761273489,45.96196018560046,-129.99867871859863,1460.256968001024,1480.393063997952,58.598560046079996,3272.275114524973,3583.3133881555727,65.95112096209829,323.71220382977174,43.367427702422845
2024-06-27 16:41:06.246,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9738447726006,45.93817884703303,279.79129870266047,45.962180510200476,-129.99799312019854,1460.1178499968,1480.2776999936,58.6192000256,3260.6963588584786,3572.6859476523005,65.87748652181844,325.0346279451077,45.2433292424472
2024-06-27 16:42:06.242,AT50-26,sentry731,$CACST,6.0,1.0,20240627164203.047,3.0,12668.0,41.0,97.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,6.1,3.0,0.0,0.0,-1.0,0.5,69.0,10000.0,2000.0,4B,-129.974034957433,45.93808732419999,280.4002395567572,45.96240349219948,-129.9973159380014,1458.0615260124162,1478.227526012416,57.4616000256,3251.769030182657,3563.6982531203053,65.84900101205628,326.3573263486123,45.95708679185509
2024-06-27 16:43:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97424565599982,45.93800073250006,279.94537458863533,45.96263677119954,-129.9966585622014,1453.774466003456,1473.8311880110082,60.49195995136,3245.0599926693817,3555.822626907456,65.8678029047503,327.6930523948985,47.74767780626314
2024-06-27 16:44:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97443446003317,45.93790711600026,279.78385155392226,45.96286017119954,-129.9959781138014,1449.9944760156159,1470.02817001472,61.19935998976,3239.8030522451986,3549.4799334287136,65.88879352071069,329.0320655701998,49.24821401627753
2024-06-27 16:45:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97464492796612,45.93782046226687,280.1086713394555,45.96308089539952,-129.99530148960142,1445.753177998848,1465.691288004608,62.42612001792,3234.70637740031,3543.0957649614843,65.91772727779063,330.3865494478793,50.277878108423806
2024-06-27 16:46:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97484194263248,45.9377294187335,279.96386999808,45.96276215260124,-129.99511177900007,1446.367693999104,1466.266633990144,174.97708003328,3197.908765724847,3509.7863154534207,65.66345121183033,330.62805311169814,50.66418311361815
2024-06-27 16:47:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97504213803307,45.93764125853346,280.07,45.96217920420127,-129.9950545370002,1448.5383239971839,1468.4868860021759,170.57822001152,3140.1572672492753,3458.1571594054262,65.23636804091842,330.4515779758216,50.381577975821585
2024-06-27 16:48:06.242,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97524712936655,45.93754989826691,279.7332634834953,45.961593904201266,-129.9949619370002,1451.832291996672,1471.811953995264,170.92224003584002,3080.9781447668743,3405.912995455909,64.7690392727422,330.3195392026422,50.5862757191469
2024-06-27 16:49:06.104,AT50-26,sentry731,$CACST,6.0,1.0,20240627164902.914,3.0,12392.0,40.0,100.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,3.3,1.0,0.0,2.0,-1.0,0.4,69.0,10000.0,2000.0,44,-129.97544621346665,45.93746057026667,279.7008499968,45.9610146808,-129.9948479024,1452.5324400000002,1472.55696,169.82312,3021.6089316879893,3352.6066016323753,64.32571279230578,330.20635086894345,50.50550087214344
2024-06-27 16:50:06.104,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97562957293331,45.937361537466664,280.09033199384055,45.96043446,-129.9947470336,1452.5074319999999,1472.469952,171.00024000000002,2964.207674144677,3300.9551610819303,63.89443411951386,330.0605254299257,49.97019343608514
2024-06-27 16:51:06.032,AT50-26,sentry731,$CACST,6.0,1.0,20240627165102.84,3.0,18648.0,42.0,113.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,4.9,3.0,0.0,0.0,-1.0,1.7,70.0,10000.0,2000.0,42,-129.97584780920002,45.937274680533335,280.00490000383996,45.9598492928,-129.99466275519998,1452.698352,1472.7217839999998,170.78256,2904.4673430749244,3247.5010467884726,63.42761597394979,329.91424620493046,49.9093462010905
2024-06-27 16:52:05.990,AT50-26,sentry731,$CACST,6.0,1.0,20240627165202.81,3.0,27615.0,44.0,142.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,6.5,3.0,0.0,0.0,-1.0,-0.0,69.0,10000.0,2000.0,69,-129.9760464058339,45.93718656150028,280.74587585820217,45.959262698998735,-129.9945704159998,1453.19204999936,1473.265310008832,172.22860001792,2845.1822929270897,3194.8128918869716,62.94408416954544,329.7460602919236,49.000184433721415
2024-06-27 16:53:05.990,AT50-26,sentry731,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9762429653338,45.937092133499576,280.08878124075324,45.958676997998744,-129.9944716149998,1452.447109998592,1472.441179997696,171.66990000127998,2786.440485597595,3142.2687961281454,62.46897884590118,329.58514678746667,49.496365546713434
2024-06-27 16:54:06.049,AT50-26,sentry731,$CACST,6.0,0.0,20240627165402.766,3.0,32767.0,45.0,140.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.2,3.0,0.0,0.0,-1.0,-0.7,70.0,10000.0,2000.0,63,-129.97644550913327,45.93699833385008,280.08,45.958432043200204,-129.9949642173992,1453.301910997504,1473.325097999872,253.60236002304,2783.440688223833,3140.004539705152,62.4298463080792,329.01126097822083,48.93126097822085
2024-06-27 16:55:06.056,AT50-26,sentry731,$CACST,6.0,0.0,20240627165502.773,3.0,12255.0,40.0,127.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,2.5,3.0,0.0,0.0,-1.0,-0.1,76.0,10000.0,2000.0,6B,-129.97663878560002,45.93691270226666,280.66,45.9582064704,-129.99569567760003,1454.967408,1475.0057439999998,248.31616,2791.883454483704,3148.260373883027,62.47409273934532,328.11389323762904,47.45389323762902
2024-06-27 16:56:05.966,AT50-26,sentry731,$CACST,6.0,1.0,20240627165602.77,3.0,20349.0,43.0,101.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,-3.7,3.0,0.0,0.0,-1.0,-0.7,78.0,10000.0,2000.0,43,-129.97684924440063,45.93682662450009,279.97481109564194,45.957960239399476,-129.99641699880152,1455.659198006784,1475.731096007168,247.28456002048,2797.9707807975165,3153.979104391533,62.514054269433494,327.2335942522244,47.25878315658247
2024-06-27 16:57:06.067,AT50-26,sentry731,$CACST,6.0,0.0,20240627165702.785,3.0,25856.0,44.0,128.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.2,3.0,0.0,0.0,-1.0,-0.3,72.0,10000.0,2000.0,6E,-129.97704395460028,45.936726479733274,279.84727183492066,45.957722631999744,-129.99714619060074,1457.684731999744,1477.803525998592,247.77335000320002,2807.831771552014,3163.66307233278,62.563935403746434,326.3548334283466,46.50756159342592
2024-06-27 16:58:05.977,AT50-26,sentry731,$CACST,6.0,1.0,20240627165802.785,3.0,32767.0,45.0,158.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,6.2,3.0,0.0,0.0,-1.0,0.2,71.0,10000.0,2000.0,4E,-129.97724789974967,45.93663348780034,279.54551448957164,45.95748099200026,-129.99783954009928,1457.150838999552,1477.248952994304,247.07941997056,2815.3464129593226,3170.0889565688885,62.63507921747644,325.52654839773993,45.981033908168286
2024-06-27 16:59:05.990,AT50-26,sentry731,$CACST,6.0,1.0,20240627165902.8,3.0,32767.0,45.0,131.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,8.6,3.0,0.0,0.0,-1.0,-0.3,71.0,10000.0,2000.0,64,-129.9774520398341,45.9365470513331,280.1196428190476,45.957243340999476,-129.99854658000152,1459.2183500083202,1479.3300200125439,248.00529993216,2823.8172304064174,3178.5628739638255,62.67216730433786,324.6822018501889,44.56255903114129
2024-06-27 17:00:06.080,AT50-26,sentry731,$CACST,6.0,0.0,20240627170002.8,3.0,32767.0,45.0,137.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,2.4,3.0,0.0,0.0,-1.0,-0.5,76.0,10000.0,2000.0,67,-129.97763753200002,45.93645418866666,279.80616831161433,45.956996664,-129.999267708,1461.92292,1482.06724,248.3892,2834.1605623801784,3188.9943112794126,62.714311928336535,323.79828427719775,43.99211596558342
2024-06-27 17:01:06.101,AT50-26,sentry731,$CACST,6.0,0.0,20240627170102.816,3.0,32767.0,45.0,148.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,2.6,4.0,0.0,-1.0,-1.0,-0.0,77.0,10000.0,2000.0,44,-129.97785047909983,45.93635932190009,279.7491269790476,45.95674578590026,-129.99998790189923,1462.66148500096,1482.85200999936,247.38788000768,2843.654187041182,3197.772311341453,62.78053024616297,322.9533352320294,43.2042082529818
2024-06-27 17:02:06.098,AT50-26,sentry731,$CACST,6.0,0.0,20240627170202.82,3.0,32767.0,45.0,115.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.1,5.0,0.0,-2.0,-1.0,0.1,69.0,10000.0,2000.0,5D,-129.97805293063305,45.93627068250048,279.6685469220192,45.956513108000514,-130.00069848579847,1446.986954041856,1467.097544047616,248.48,2854.8562189538216,3200.621076614137,63.12177985367529,322.1295377652259,42.46099084320673
2024-06-27 17:03:06.098,AT50-26,sentry731,$CACST,6.0,0.0,20240627170302.816,3.0,32767.0,45.0,132.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.8,5.0,0.0,-2.0,-1.0,-0.1,75.0,10000.0,2000.0,4D,-129.97823930179948,45.93618353630009,279.710161453109,45.956255988400535,-130.0014184249984,1448.363371998208,1468.324432002048,248.07922001408,2865.62393386567,3210.8498855738767,63.18673919929844,321.2455366683628,41.535375215253794
2024-06-27 17:04:06.117,AT50-26,sentry731,$CACST,6.0,0.0,20240627170402.836,3.0,32767.0,45.0,121.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.3,5.0,0.0,-2.0,-1.0,-1.1,71.0,10000.0,2000.0,7A,-129.97845616339978,45.9360896196499,280.19946003456,45.95601052030026,-130.0021370507992,1454.07350999808,1474.0675629975042,249.09777001216,2877.0794679937712,3223.6494905044283,63.188004984625024,320.4321547863104,40.23269475175039
2024-06-27 17:05:06.129,AT50-26,sentry731,$CACST,6.0,0.0,20240627170502.844,3.0,32767.0,45.0,126.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.0,5.0,0.0,-2.0,-1.0,-0.2,71.0,10000.0,2000.0,7E,-129.9786392966498,45.93599988608345,280.03969789162204,45.95575187110026,-130.00285096089922,1448.907294007296,1468.902132005888,247.56547999232,2889.094782134793,3232.0583235433783,63.36581901292375,319.56663033249276,39.52693244087072
2024-06-27 17:06:06.147,AT50-26,sentry731,$CACST,6.0,0.0,20240627170602.863,3.0,32767.0,45.0,132.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.6,5.0,0.0,-2.0,-1.0,-1.4,70.0,10000.0,2000.0,7A,-129.9788556787502,45.935914159250075,279.87784645565085,45.95576695589998,-130.0035279787008,1451.9831370109441,1471.8974350067201,273.5144499584,2920.832800723732,3261.8275981338716,63.567444794019934,319.1772693822544,39.29942292660354
2024-06-27 17:07:06.074,AT50-26,sentry731,$CACST,6.0,1.0,20240627170702.88,3.0,32767.0,45.0,131.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,9.9,4.0,0.0,-1.0,-1.0,-0.5,69.0,10000.0,2000.0,4C,-129.97904459913292,45.93581161666666,280.3934396707681,45.955618018800486,-130.00426758799844,1458.137295999488,1478.212704000512,249.28558004224,2945.0139682160043,3286.2245277783554,63.65903694764508,318.4842155356745,38.09077586490639
2024-06-27 17:08:06.074,AT50-26,sentry731,$CACST,6.0,1.0,20240627170802.883,3.0,32767.0,45.0,131.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,8.3,3.0,0.0,0.0,-1.0,-0.5,70.0,10000.0,2000.0,62,-129.97924654336586,45.935729065000324,279.7274225734216,45.955383911400496,-130.00497115099853,1459.583295999488,1479.73541000448,247.52517999104,2958.401440866347,3298.8668483709384,63.739701041205294,317.7046901313743,37.9772675579527
2024-06-27 17:09:06.177,AT50-26,sentry731,$CACST,6.0,0.0,20240627170902.887,3.0,32767.0,45.0,122.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.7,5.0,0.0,-2.0,-1.0,-0.6,69.0,10000.0,2000.0,74,-129.97945476653325,45.93563491135005,280.0981362556327,45.95512153890027,-130.00567457089926,1458.069301991936,1478.108903990272,245.46929001472,2970.638155501741,3309.177713622228,63.85695071141831,316.9148838746116,36.816747618978866
2024-06-27 17:10:06.182,AT50-26,sentry731,$CACST,6.0,0.0,20240627171002.902,3.0,32767.0,45.0,145.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,8.6,5.0,0.0,-2.0,-1.0,-0.2,70.0,10000.0,2000.0,49,-129.97964719466717,45.93554616806658,280.1759318542277,45.954872371999485,-130.00638452940152,1456.906002001408,1477.002087997952,246.00460003839999,2985.258639929373,3321.7983451649643,63.98607729498171,316.1193434121629,35.94341155793518
2024-06-27 17:11:06.200,AT50-26,sentry731,$CACST,6.0,0.0,20240627171102.92,3.0,32767.0,45.0,137.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.7,5.0,0.0,-2.0,-1.0,-0.6,69.0,10000.0,2000.0,4E,-129.97985282666667,45.93545374333333,280.05539539194785,45.954632180000004,-130.0070814,1460.4528,1480.5944,245.226,3000.021203469822,3336.6224842340735,64.04252514795854,315.37825528061717,35.32285988866931
2024-06-27 17:12:06.208,AT50-26,sentry731,$CACST,6.0,0.0,20240627171202.926,3.0,32767.0,45.0,147.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.9,4.0,0.0,-1.0,-1.0,-0.8,69.0,10000.0,2000.0,77,-129.98005453653332,45.93536560773333,279.66342971575324,45.9543713264,-130.0077669544,1458.693648,1478.84908,246.62127999999998,3012.923033919668,3347.460584837295,64.16625596140011,314.61459914324826,34.95116942749502
2024-06-27 17:13:06.212,AT50-26,sentry731,$CACST,6.0,0.0,20240627171302.93,3.0,32767.0,45.0,142.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.8,4.0,0.0,-1.0,-1.0,-0.4,69.0,10000.0,2000.0,44,-129.9802471476667,45.93526958653333,280.15174174291144,45.954125752,-130.008456938,1457.753636,1477.889372,247.2406,3028.8975468026283,3361.438086935144,64.2993289939389,313.87905090551334,33.7273091626019
2024-06-27 17:14:06.225,AT50-26,sentry731,$CACST,6.0,0.0,20240627171402.94,3.0,32767.0,45.0,159.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,6.3,4.0,0.0,-1.0,-1.0,-0.5,71.0,10000.0,2000.0,48,-129.9804453924998,45.93518394708348,280.3,45.95388462250025,-130.00914833249925,1457.523349999616,1477.6195499975681,247.6787500032,3044.6757453847026,3375.5628731113866,64.41899414850565,313.1464716244334,32.84647162443338
2024-06-27 17:15:06.231,AT50-26,sentry731,$CACST,6.0,0.0,20240627171502.953,3.0,32767.0,45.0,146.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.1,4.0,0.0,-1.0,-1.0,-0.4,70.0,10000.0,2000.0,40,-129.98064956873355,45.935088276799966,279.70552789163344,45.95362220669973,-130.00983158720072,1457.353483005952,1477.391258007552,245.56148998656002,3059.298154202082,3388.684755289852,64.52833769043826,312.4179816820614,32.71245379042796
2024-06-27 17:16:06.158,AT50-26,sentry731,$CACST,6.0,1.0,20240627171602.97,3.0,32767.0,45.0,153.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,2.0,3.0,1.0,0.0,150.0,10.4,3.0,0.0,0.0,-1.0,-0.4,70.0,10000.0,2000.0,57,-129.980858103767,45.93499731236678,280.07,45.95337556799949,-130.01052649600155,1458.0060499968,1478.081852012032,248.38,3075.6518774180886,3403.7356114852228,64.63681129590702,311.7066941128546,31.636694112854627
2024-06-27 17:17:06.260,AT50-26,sentry731,$CACST,6.0,0.0,20240627171702.977,3.0,32767.0,45.0,168.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,9.1,5.0,0.0,-2.0,-1.0,-0.3,70.0,10000.0,2000.0,44,-129.981047407,45.93491016,279.79426999296,45.953133533999996,-130.011223342,1458.41278,1478.51608,247.6212,3093.7697004512756,3420.2892854695356,64.76066247263732,310.98437367990465,31.190103686944667
2024-06-27 17:18:06.273,AT50-26,sentry731,$CACST,6.0,0.0,20240627171802.992,3.0,32767.0,45.0,147.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.8,5.0,0.0,-2.0,-1.0,-0.9,70.0,10000.0,2000.0,7D,-129.98125374594989,45.93481706216666,280.47409639173566,45.95288430800026,-130.01189961219927,1459.706492990976,1479.760952989696,247.76281997823997,3110.0631547896182,3435.58377462404,64.8570119349197,310.3032701427795,29.829173751043868
2024-06-27 17:19:06.286,AT50-26,sentry731,$CACST,6.0,0.0,20240627171903.0,3.0,31893.0,45.0,146.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.3,5.0,0.0,-2.0,-1.0,-0.5,70.0,10000.0,2000.0,7F,-129.9814548863336,45.93472809653285,280.01244489265827,45.95263474159943,-130.0126005178016,1456.7971259924482,1476.9381239915522,248.50983992832,3128.2538121978714,3450.8303029604876,65.02906619606117,309.5953745103321,29.582929617673813
2024-06-27 17:20:06.194,AT50-26,sentry731,$CACST,6.0,1.0,20240627172003.004,3.0,32767.0,45.0,161.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,11.3,4.0,0.0,-1.0,-1.0,-0.6,69.0,10000.0,2000.0,7F,-129.98165048299964,45.934641529166925,279.78537537951553,45.95238782400051,-130.01329236679845,1458.274923994112,1478.3730739973118,251.3896999936,3146.7226101284987,3468.202551617184,65.13573958715588,308.89927230054855,29.113896921033017
2024-06-27 17:21:06.304,AT50-26,sentry731,$CACST,6.0,0.0,20240627172103.023,3.0,27975.0,44.0,161.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.1,5.0,0.0,-2.0,-1.0,-0.4,69.0,10000.0,2000.0,70,-129.98185512066667,45.9345478028,280.36,45.952133484,-130.0139878784,1459.119344,1479.193984,250.0548,3165.3057923313245,3485.4253713142707,65.2515915958207,308.21563096113357,27.855630961133556
2024-06-27 17:22:06.316,AT50-26,sentry731,$CACST,6.0,0.0,20240627172203.035,3.0,32767.0,45.0,147.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.2,4.0,0.0,-1.0,-1.0,-0.5,70.0,10000.0,2000.0,74,-129.9820461096,45.9344529976,279.89397602449213,45.9518876728,-130.0146829024,1458.9619599999999,1479.067172,249.10844,3185.7940549979207,3503.9768494650666,65.39417844600533,307.5441640298279,27.650188005335792
2024-06-27 17:23:06.334,AT50-26,sentry731,$CACST,6.0,0.0,20240627172303.047,3.0,32767.0,45.0,126.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,11.7,4.0,0.0,-1.0,-1.0,-0.9,69.0,10000.0,2000.0,7A,-129.98225145700027,45.93437109530017,280.41,45.95164826399949,-130.01539500800152,1463.417376008192,1483.625668000256,249.52338000896,3206.448841867959,3524.6141053906986,65.46813082946646,306.86876929765845,26.45876929765842
2024-06-27 17:24:06.352,AT50-26,sentry731,$CACST,6.0,0.0,20240627172403.062,3.0,32767.0,45.0,125.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,10.7,5.0,0.0,-2.0,-1.0,-0.5,70.0,10000.0,2000.0,75,-129.98238232733334,45.9343032028,280.02838133482544,45.9513958512,-130.01610015920002,1468.52184,1488.759664,248.04,3229.9913199622692,3548.1544951690857,65.55098867881561,306.1043382492838,26.075956914458345
2024-06-27 17:25:06.271,AT50-26,sentry731,$CACST,6.0,1.0,20240627172503.08,3.0,28471.0,44.0,158.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,2.0,3.0,1.0,0.0,150.0,11.9,3.0,0.0,0.0,-1.0,-0.3,69.0,10000.0,2000.0,53,-129.98244933098334,45.9342573221333,280.18,45.95114924309975,-130.01680685200077,1473.71803500544,1493.999783004672,250.46878001151998,3257.1900484427324,3575.070888580346,65.65559108089573,305.27372802611734,25.093728026117333
