t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-30 05:32:07.883,AT50-26,sentry733,$CACST,6.0,0.0,20240630053204.6,3.0,12692.0,41.0,105.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.1,3.0,0.0,0.0,-1.0,-1.9,71.0,10000.0,2000.0,60,-130.0142889146498,45.9667715248668,255.798249984,45.92212458919951,-129.97863879559955,1457.724629004032,1477.5871920015359,148.75766000128,5684.784962466439,5868.708645306009,75.61777830820735,150.94665555874133,255.14840557474133
2024-06-30 05:33:07.925,AT50-26,sentry733,$CACST,6.0,0.0,20240630053304.64,3.0,19433.0,42.0,131.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.1,3.0,0.0,0.0,-1.0,-2.1,72.0,10000.0,2000.0,6F,-130.0143573770833,45.9667570600001,255.48750750830783,45.92166567750049,-129.97822750250043,1459.191324999424,1479.124474999552,148.94600000512,5746.079319254808,5928.462436932647,75.75118884373555,150.86211669981498,255.37460919150715
2024-06-30 05:34:07.961,AT50-26,sentry733,$CACST,6.0,0.0,20240630053404.684,3.0,20758.0,43.0,130.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,4.9,3.0,0.0,0.0,-1.0,-2.1,72.0,10000.0,2000.0,66,-130.0144435607165,45.966763197166635,255.2532967226883,45.92120950030049,-129.97781437300043,1461.623741001216,1481.603063998464,148.20921999872002,5809.860608390878,5990.895112517863,75.8787807497311,150.77589438931108,255.52259766662277
2024-06-30 05:35:08.003,AT50-26,sentry733,$CACST,6.0,0.0,20240630053504.723,3.0,23609.0,43.0,135.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,7.6,3.0,0.0,0.0,-1.0,-2.3,69.0,10000.0,2000.0,6F,-130.01451326696667,45.96676347848324,255.28303303681918,45.92074947689951,-129.97740837929956,1463.4778799974401,1483.5237359943678,148.38966999296,5872.565700200213,6052.172784084227,76.00658801016381,150.70602926715128,255.4229962303321
2024-06-30 05:36:08.039,AT50-26,sentry733,$CACST,6.0,0.0,20240630053604.76,3.0,13555.0,41.0,97.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,3.7,3.0,0.0,0.0,-1.0,-2.0,69.0,10000.0,2000.0,6E,-130.01461205140015,45.96675765543337,255.44203997696,45.92028740749952,-129.97699223089955,1463.984638002688,1483.945003004928,147.91960999935998,5936.3749348035935,6114.229173564909,76.1465706485651,150.6099319099963,255.16789193303632
2024-06-30 05:37:08.086,AT50-26,sentry733,$CACST,6.0,0.0,20240630053704.81,3.0,15368.0,41.0,100.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.6,3.0,0.0,0.0,-1.0,-2.1,69.0,10000.0,2000.0,69,-130.01471403110048,45.96675627770047,255.97943999999998,45.91983094639903,-129.97657968939907,1466.475978002944,1486.466838004224,147.42677996543998,6000.072096839016,6176.68333018019,76.2656087620889,150.51553104836717,254.53609104836718
2024-06-30 05:38:08.128,AT50-26,sentry733,$CACST,6.0,0.0,20240630053804.848,3.0,16250.0,42.0,97.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,7.1,3.0,0.0,0.0,-1.0,-2.1,69.0,10000.0,2000.0,6A,-130.0147743244,45.96676222986666,255.83533999616,45.919373027199995,-129.9761647168,1467.936296,1487.953264,148.1592,6063.137716732734,6238.307137451732,76.39010078790696,150.45266052439865,254.61732052823865
2024-06-30 05:39:08.128,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01487569106666,45.966767885066666,254.53408,45.918912601600006,-129.975751704,1467.754696,1487.840032,146.71432,6127.9203042866775,6301.246789590055,76.53031591236444,150.36758362476996,255.83350362476997
2024-06-30 05:40:08.128,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01486103933334,45.96676319986667,256.3113126260601,45.9184550528,-129.9753405552,1469.5359680000001,1489.5511199999999,149.03128,6186.921133681041,6359.050957150352,76.63853500258243,150.35097368769624,254.03966106163614
2024-06-30 05:41:08.128,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01486043066666,45.96676980986667,255.52002996555635,45.9179956272,-129.97494218079999,1473.5004079999999,1493.613744,149.2448,6247.245374018258,6418.6663891784165,76.72854396188049,150.3405446323576,254.82051466680124
2024-06-30 05:42:05.670,AT50-26,sentry733,$CACST,6.0,1.0,20240630054205.01,3.0,16168.0,42.0,135.0,150.0,100.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,1.0,3.0,1.0,0.0,150.0,4.7,5.0,0.0,-2.0,-1.0,1.3,69.0,10000.0,2000.0,4A,-130.0148615479999,45.96676117566637,255.1824,45.91755784099901,-129.97455870999912,1478.272380001792,1498.5366100106241,145.77629998592,6303.4971671588755,6474.516643414869,76.8017190989721,150.31990870729402,255.13750870729402
2024-06-30 05:43:08.242,AT50-26,sentry733,$CACST,6.0,1.0,20240630054305.05,3.0,19701.0,42.0,127.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,1.7,3.0,0.0,0.0,-1.0,-1.8,70.0,10000.0,2000.0,69,-130.0148423906998,45.966760340665985,256.5724524369078,45.91707876080097,-129.97412897860085,1481.424843989504,1501.657487991808,146.67241999872,6365.4944033686525,6535.605447677129,76.89890796233782,150.30824822185338,253.7357957849456
2024-06-30 05:44:08.242,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01485053356674,45.96675772626682,254.58574999808,45.916617336600986,-129.97372035440088,1483.138985995776,1503.478758000128,145.35758000128,6425.8498787792105,6594.789452013413,77.00326214458373,150.2835410247942,255.6977910267142
2024-06-30 05:45:08.409,AT50-26,sentry733,$CACST,6.0,0.0,20240630054505.133,3.0,22003.0,43.0,141.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.4,3.0,0.0,0.0,-1.0,-2.0,69.0,10000.0,2000.0,66,-130.01480978868338,45.96676109570017,255.0855644594322,45.91615659160048,-129.97331087790045,1484.005856995328,1504.3460779909121,144.72907999232,6484.876513101489,6652.510561718167,77.11031893000838,150.2904249703538,255.2048605109216
2024-06-30 05:46:08.451,AT50-26,sentry733,$CACST,6.0,0.0,20240630054605.168,3.0,15675.0,41.0,123.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,5.5,3.0,0.0,0.0,-1.0,-1.8,69.0,10000.0,2000.0,6A,-130.01480245458336,45.96676318133321,255.3132999936,45.91570046259953,-129.97289620379962,1485.473749012736,1505.72800501632,147.59864004096,6544.813640811119,6711.275426619984,77.21224976473636,150.2715898539551,254.9582898603551
2024-06-30 05:47:08.481,AT50-26,sentry733,$CACST,6.0,0.0,20240630054705.207,3.0,13742.0,41.0,100.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,4.0,3.0,0.0,0.0,-1.0,-2.1,69.0,10000.0,2000.0,69,-130.0148041021167,45.966765271150265,255.38084086385004,45.91524909250048,-129.97247263680046,1487.946163997184,1508.33583499776,144.42328999424,6604.97828477592,6770.503816505488,77.30454035881974,150.24038664093246,254.85954577708242
2024-06-30 05:48:08.481,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148111364665,45.9667658453332,255.91220219493775,45.91479424440049,-129.97205182920044,1488.933138998784,1509.384847999488,145.58847999488,6665.43565444734,6829.71114733168,77.40792721246893,150.2091549132125,254.29695271827475
2024-06-30 05:49:08.558,AT50-26,sentry733,$CACST,6.0,0.0,20240630054905.29,3.0,17707.0,42.0,109.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,0.9,3.0,0.0,0.0,-1.0,-2.2,73.0,10000.0,2000.0,67,-130.01480788543356,45.96676372390048,255.7627327198045,45.914335047599,-129.9716443287992,1491.136762004992,1511.575314010624,147.91740003840002,6725.147261959358,6888.475487220824,77.4983149336548,150.19276757232996,254.43003485252547
2024-06-30 05:50:08.606,AT50-26,sentry733,$CACST,6.0,0.0,20240630055005.33,3.0,16452.0,42.0,107.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,1.5,3.0,0.0,0.0,-1.0,-1.8,71.0,10000.0,2000.0,64,-130.01480811266657,45.9667684668995,255.21894415808765,45.91387523379901,-129.97123141859913,1491.128515998208,1511.552973990912,145.16424000512,6785.924103377503,6947.821974404842,77.60687556632327,150.175117061151,254.95617290306336
2024-06-30 05:51:08.606,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479739026695,45.96676209680036,255.1845454517555,45.913415394399024,-129.97082163979914,1491.796786003968,1512.260726002688,145.45697997823999,6845.088951970067,7005.761943651414,77.70538542854983,150.1605550013585,254.976009549603
2024-06-30 05:52:08.679,AT50-26,sentry733,$CACST,6.0,0.0,20240630055205.402,3.0,18041.0,42.0,123.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,4.2,3.0,0.0,0.0,-1.0,-2.1,69.0,10000.0,2000.0,6B,-130.01480544443342,45.96676108250005,255.76456176956177,45.912956639599514,-129.97041121489954,1493.9316540016641,1514.4804320005119,145.0260499968,6905.414871822629,7065.16711329727,77.79264335234916,150.13737384002303,254.37281207046126
2024-06-30 05:53:08.679,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480975181684,45.966761792799986,255.75590818949723,45.91249683959951,-129.96999828279957,1494.33418500096,1514.851012001792,144.89827000832,6965.961599715524,7124.44072648329,77.89243993060242,150.11653773517514,254.3606295456779
2024-06-30 05:54:08.679,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479647863317,45.9667640020832,255.10966963958072,45.91203993959951,-129.96958218279957,1496.442493999104,1517.02741999872,145.0218500096,7025.8181484876595,7183.415677340747,77.97613621237417,150.10331739479057,254.99364775520985
2024-06-30 05:55:08.679,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480859463342,45.96676046153327,255.70377621250915,45.91157847169951,-129.96917641489955,1497.726148995584,1518.311951992832,144.3560499968,7086.142295815067,7242.692610757713,78.06561716086908,150.08160736462582,254.37783115211667
2024-06-30 05:56:08.743,AT50-26,sentry733,$CACST,6.0,1.0,20240630055605.562,3.0,14328.0,41.0,109.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3.0,3.0,1.0,1.0,150.0,1.8,3.0,0.0,0.0,-1.0,-0.0,69.0,10000.0,2000.0,60,-130.01481192921676,45.96676380736697,255.61206587427588,45.91111717889951,-129.96876224759956,1497.05372000256,1517.648412005376,144.66256999936,7147.100214999135,7302.205921761874,78.16968721442865,150.06345427226756,254.45138839799168
2024-06-30 05:57:08.743,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480388396672,45.96675938650036,255.19084169095416,45.910661978899505,-129.96834507329956,1498.565262002176,1519.1480050022399,144.14201000448,7206.398541731656,7360.562328161605,78.25280294656615,150.04395058703824,254.85310889608408
2024-06-30 05:58:08.743,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480530631673,45.96675739580004,255.59610225941776,45.91020555319952,-129.96793664759957,1501.286814006272,1521.903473007104,144.7085499904,7266.078179383289,7419.552156755762,78.32605531024122,150.02598334551726,254.4298810860995
2024-06-30 05:59:08.743,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0147975977165,45.9667675203664,254.28352647311257,45.90974872749952,-129.96753074759957,1504.942188007424,1525.6507630090239,144.21486000128,7326.514587102766,7479.483069321983,78.39231052026832,150.01986810465075,255.73634163153818
2024-06-30 06:00:08.743,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480244881657,45.96676025544946,254.95198001152,45.90929287889951,-129.96712017049958,1508.9479590072322,1529.7006230103038,144.98486000128,7385.847172129017,7538.412458405171,78.45322426415869,149.996948600716,255.044968589196
2024-06-30 06:01:09.041,AT50-26,sentry733,$CACST,6.0,0.0,20240630060105.77,3.0,12748.0,41.0,95.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,3.4,3.0,0.0,0.0,-1.0,-2.1,68.0,10000.0,2000.0,6B,-130.0148106541332,45.966759398166346,255.80190000640002,45.908831888400485,-129.96670260890045,1511.7062299980798,1532.501270998016,142.33713000448,7446.694654314991,7598.586513320649,78.52468588407007,149.97400143299944,254.17210142659943
2024-06-30 06:02:09.084,AT50-26,sentry733,$CACST,6.0,0.0,20240630060205.812,3.0,12449.0,40.0,93.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,2.5,3.0,0.0,0.0,-1.0,-1.8,68.0,10000.0,2000.0,67,-130.01480551033336,45.96676076680001,255.31546546383404,45.90837517,-129.9662961204,1514.531508,1535.3532639999999,142.90900000000002,7506.400049092901,7657.665922834886,78.59284324571874,149.96305606364598,254.64759059981193
2024-06-30 06:03:09.084,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148000096,45.96676370579999,254.66445000960002,45.907922469999995,-129.9658902036,1523.366324,1544.334744,142.02496,7565.833828019125,7717.673643676299,78.61581674201351,149.9517196152388,255.28726960563878
2024-06-30 06:04:09.155,AT50-26,sentry733,$CACST,6.0,0.0,20240630060405.883,3.0,10424.0,40.0,90.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,1.2,3.0,0.0,0.0,-1.0,-2.0,70.0,10000.0,2000.0,61,-130.01481072149988,45.96676525075005,254.94923998208,45.90746200649951,-129.96546299949955,1526.027759999488,1547.126389996032,143.24379999744,7627.335665306247,7778.496646238382,78.68601818586178,149.92432864241619,254.97508866033618
2024-06-30 06:05:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481521925,45.96676172358343,255.12,45.90700092199951,-129.96504543049957,1528.598190006272,1549.683005004544,143.82379999744,7687.79566276343,7838.291559957097,78.75429758671994,149.9034375384224,254.7834375384224
2024-06-30 06:06:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481471558364,45.96676694925038,256.35284003328,45.90654102199951,-129.96463254599956,1532.90607500416,1554.075610003968,143.97914999552,7748.609535515712,7898.781600264036,78.80967671197098,149.89079531113202,253.537955277852
2024-06-30 06:07:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0147976155834,45.96676050108346,255.76516518020964,45.90608282199951,-129.96421504599957,1535.772145003776,1557.0094400030719,143.32085000448,7807.6708994902665,7957.281002711708,78.87196311245401,149.87875693834417,254.11359175813453
2024-06-30 06:08:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481268158346,45.96675960608331,256.1482717236857,45.905622506499505,-129.96379911499955,1536.202589998592,1557.472559996928,142.49054998784,7868.659763995649,8017.214284216336,78.95306718595465,149.85508403766949,253.7068123139838
2024-06-30 06:09:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480635649995,45.96676185525008,255.34432567541407,45.90515972199951,-129.96338833049955,1537.050395000576,1558.3383649989119,143.37689999872,7929.158762514178,8076.761888153371,79.02939975025241,149.84688599525532,254.50256031984125
2024-06-30 06:10:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480457833347,45.96676254633341,256.3355089776299,45.904702221999514,-129.96296921499956,1538.520635001088,1559.8519249958401,142.49844999936,7989.500005057368,8136.2863810915505,79.10010070436157,149.82987846198301,253.49436948435311
2024-06-30 06:11:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479695483346,45.966763904416624,255.77406373737054,45.904244206499506,-129.96255694599958,1540.8370450024959,1562.189759999488,143.52,8049.462128109962,8195.609760788308,79.16346633001838,149.81964421519632,254.04558047782578
2024-06-30 06:12:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481457199992,45.96676586008332,256.075418316494,45.9037826909995,-129.96214203049956,1540.805589998592,1562.145434998528,142.89015000832,8110.904286793774,8255.958467416156,79.2438480189102,149.79798121455804,253.72256289806404
2024-06-30 06:13:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481274783328,45.96675826216684,255.9969860270517,45.90332450649951,-129.96173179949955,1543.626194998016,1565.028334997248,141.99410001408,8170.168626658348,8314.71209470998,79.30096957432741,149.7829072559822,253.7859212289305
2024-06-30 06:14:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480703300012,45.96675644625,255.5943184084088,45.90286883749952,-129.96131984599958,1548.025290007552,1569.417785009408,143.13914999552,8229.663259561008,8373.991859577562,79.34696605843783,149.77033317985212,254.1760147714433
2024-06-30 06:15:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480298408336,45.9667580883334,256.04697301924193,45.9024132064995,-129.96093317699956,1556.50160000768,1578.0324300067841,143.71674999040002,8288.567064443107,8433.447765451416,79.36435024908076,149.77019198989342,253.7232189706515
2024-06-30 06:16:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148132619166,45.96676458141642,255.68656653539512,45.90195566849953,-129.9605268924996,1562.293945014016,1583.886635013888,141.12,8349.443537953555,8494.349284324364,79.40173668652817,149.75705187291766,254.07048533752254
2024-06-30 06:17:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480965716632,45.966767063999924,256.43931998208,45.90149980649951,-129.96011251499954,1569.629005004544,1591.4083050083839,141.16379999743998,8409.547995102888,8554.778354539092,79.4274857944335,149.7445664569358,253.30524647485578
2024-06-30 06:18:09.155,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479436025014,45.96675208733335,257.33199800724066,45.901037021999514,-129.95969696149956,1574.619490010112,1596.431295012096,142.52814998272,8468.230052257804,8613.381842010833,79.466474256404,149.73301387350625,252.4010158662656
2024-06-30 06:19:09.765,AT50-26,sentry733,$CACST,6.0,0.0,20240630061906.496,3.0,13105.0,41.0,97.0,150.0,100.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,0.0,3.0,1.0,0.0,150.0,0.6,3.0,0.0,0.0,-1.0,-2.2,69.0,10000.0,2000.0,6C,-130.01479843908356,45.9667645667502,256.383593594004,45.90057218600049,-129.95927634500046,1579.9649549969922,1601.9224749990399,141.72294999808,8530.70276042632,8675.781166313722,79.50719058103601,149.7217539756333,253.33816038162928
2024-06-30 06:20:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481621016657,45.966761345166866,257.40800800749497,45.90011856250048,-129.95884667450042,1584.223629990912,1606.2215699911678,142.38889998335998,8591.476687903254,8736.317083794902,79.55231336649352,149.69043044013523,252.28242243264026
2024-06-30 06:21:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480996608345,45.966759190416624,257.33853148570034,45.89965928600049,-129.95843352150044,1588.059619993088,1610.1548499942398,142.5352500096,8651.315407104865,8795.86218797581,79.59842314546542,149.67999801519318,252.34146652949283
2024-06-30 06:22:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480275041658,45.9667492398332,256.90282564965764,45.8992012330005,-129.95803034500045,1594.851680005632,1617.179685004544,142.84160003584,8709.860103741872,8854.67192548494,79.62359139152574,149.6711883576878,252.76836270803017
2024-06-30 06:23:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480899958344,45.96676025133347,256.9087712306108,45.89874306250048,-129.95761302150044,1598.958389991936,1621.2508649909762,140.95884999423998,8771.509518209376,8916.05558310194,79.66898808373246,149.65817053077217,252.74939930016137
2024-06-30 06:24:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480478075015,45.966760813833524,256.61672328162865,45.89829310950049,-129.95720749200046,1608.4759549969922,1630.94735000064,141.30705000192,8830.495607827728,8975.792309187433,79.67674379154502,149.64818143498712,253.03145815335847
2024-06-30 06:25:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480453825,45.966760412083474,256.604684662522,45.89783140950049,-129.95678666850046,1610.2526800056319,1632.886985003264,141.78,8891.271957338744,9035.907852165363,79.73472024179631,149.63392152796104,253.02923686543903
2024-06-30 06:26:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479605866672,45.96675738266659,257.04918000128004,45.89737326250048,-129.9563642095005,1611.445539997696,1633.999609995264,137.98304997632,8951.196945174122,9095.091174896104,79.79459972146498,149.6204514188061,252.57127141752608
2024-06-30 06:27:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148059403333,45.96675811041674,256.9580180168637,45.89692020950049,-129.95594229800045,1617.649334991104,1640.262694989568,142.51014996736,9011.691398978845,9155.728875486999,79.82346505995785,149.59910868667885,252.64109066981513
2024-06-30 06:28:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480033741663,45.96676087833335,256.9288,45.89646010950049,-129.95552542150045,1621.3657849955841,1644.10972499584,141.97529999872,9072.256040451095,9216.000036472207,79.86724932326685,149.5899402161249,252.66114021612486
2024-06-30 06:29:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148033718333,45.96675495758339,257.0673726163355,45.89599966250048,-129.95511099200047,1624.282129997312,1647.093539997696,139.55764999936,9132.262846751224,9275.587158772289,79.91472680182892,149.57534410446078,252.5079714881253
2024-06-30 06:30:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480554966673,45.96676907774972,257.52079999999995,45.89554110950049,-129.95469192150046,1625.551359998464,1648.3594700001279,141.64829998591998,9194.160335929904,9336.755405748807,79.9735734480326,149.56573775935965,252.0449377593597
2024-06-30 06:31:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480400958337,45.966763046833165,257.5688,45.89508038600049,-129.95428242150044,1629.224364997376,1652.1113749951999,141.70645000448,9253.811694255239,9396.137658859416,80.01484662856167,149.5554740600736,251.9866740600736
2024-06-30 06:32:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480806391663,45.96675592083328,256.8756,45.89462240950049,-129.95387955100043,1635.778624992,1658.706664996096,143.75764999935998,9313.054071114788,9455.619907837267,80.03797692388721,149.5444315964561,252.66883159645607
2024-06-30 06:33:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148141428334,45.966760978250036,256.8672083750535,45.894166733000496,-129.95345689800044,1638.79745000448,1661.886155004672,143.10115000576002,9374.100698430262,9516.271380454213,80.08365977286822,149.5280312735593,252.66082289850578
2024-06-30 06:34:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481120991664,45.96676660591665,256.99926000128,45.89370598600049,-129.95303492150043,1640.0644899957758,1663.1543749952,140.47479997952001,9435.309244762966,9576.788192063903,80.13925541841422,149.51770180897995,252.51844180769996
2024-06-30 06:35:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480979975003,45.96675904983337,257.02864,45.89324460950049,-129.95262332150045,1644.273784995584,1667.410559993344,141.65290000896,9494.966382059922,9636.286778446965,80.1753431975435,149.50679120984609,252.4781512098461
2024-06-30 06:36:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481553525,45.966767369666655,257.0398795180723,45.89278490950049,-129.95219944500045,1645.587194995968,1668.756079995392,140.71589999615998,9556.748640025751,9697.391493848681,80.2299836810877,149.49304799638492,252.4531684783126
2024-06-30 06:37:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148028399165,45.96676162366642,257.424422310757,45.892329709500494,-129.9517856275004,1651.068444992768,1674.314619993088,143.30534998784,9615.63151094633,9756.351590853767,80.25694099432596,149.4845617140968,252.0601394033398
2024-06-30 06:38:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01480497266664,45.966763085499736,256.761111109118,45.89187398600049,-129.95137509200046,1656.0500749964801,1679.418664996096,139.98529999872,9675.709867529402,9816.407860898084,80.28762640314864,149.47419845158538,252.71308734246736
2024-06-30 06:39:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01479609725018,45.96675828383301,257.6567000448,45.891415786000486,-129.95095939200047,1659.361930002432,1682.83117500032,140.32165002496,9735.195942724058,9875.60236431036,80.32691033772426,149.46499447932712,251.8082944345271
2024-06-30 06:40:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.0148038720001,45.96676906608346,256.5723924185054,45.89095490950049,-129.95053152150044,1655.389455003392,1678.773910006784,141.66239998976,9797.566522981257,9936.429138275957,80.40992050339791,149.45068704212014,252.87829462361475
2024-06-30 06:41:09.765,AT50-26,sentry733,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-130.01481261608325,45.96676480408309,258.3933466644297,45.8904858330005,-129.95011744500044,1648.511370009088,1671.911020008448,141.75589999616,9858.7775901766,9995.653320799875,80.50724883105826,149.43927699168069,251.04593032725097
