t,cruise,dive,id,version,mode,toa_time,toa_mode,mfd_peak,mfd_power,mfd_ratio,spl,shf_agn,shf_ainpshift,shf_ainshift,shf_mfdshift,shf_p2bshift,rate,src,dest,psk_error,packet_type,nframes,nbad,snr_rss,snr_in,snr_out,snr_symbols,mse,dqf,dop,noise_stdev,carrier_hz,bandwidth_hz,pcm,lon_ship,lat_ship,heading_ship,lat_sentry,lon_sentry,depth_sentry,heading_sentry,alt_sentry,range_horizontal,range_slant,nadir_angle,absolute_bearing,relative_bearing
2024-06-29 02:47:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9728760247003,45.93880130973316,226.41846154003534,45.965727266801046,-130.00117313159916,1467.26303999488,1487.452007998976,36.56925993472,3712.241349546719,3991.690953195082,68.43359516792495,323.8559876641852,97.43752612414985
2024-06-29 02:48:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97290155543345,45.93879706076716,227.29,45.96621465460101,-130.00078269419913,1467.805952006144,1488.028527996416,38.804800025599995,3737.8868295914176,4015.750523075063,68.56089003674039,324.7493657828287,97.45936578282871
2024-06-29 02:49:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9728912076001,45.93879963620017,227.80336001536,45.96668799200102,-130.00037799419914,1467.989015997952,1488.19322000384,36.75307992576,3763.4568982347055,4039.628643323669,68.69103409836947,325.58936085314417,97.78600083778417
2024-06-29 02:50:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9728918381999,45.938802898400205,226.64923999232,45.96716846680105,-129.9999809811992,1468.92025999872,1489.122618000896,34.74511998464,3790.2824534048855,4064.9683647998622,68.81620845003631,326.42705210325414,99.77781211093415
2024-06-29 02:51:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289153686674,45.93879954406689,226.76080159284308,45.967650892001025,-129.9996022811992,1470.533294010368,1490.7099860177918,35.57976003072,3819.5151749465795,4092.818630288934,68.94303375458321,327.2417465918562,100.48094499901313
2024-06-29 02:52:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97288763173353,45.93880210333291,227.14995002756922,45.96812447980099,-129.99921519419914,1467.849641997824,1488.065236001792,37.2092001024,3847.919711493366,4118.381803282975,69.11985934505617,328.03563016001397,100.88568013244475
2024-06-29 02:53:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289070879995,45.93880369256682,227.39039797940842,45.968594592001025,-129.9988007567991,1465.712673993728,1485.913047993856,34.81625999872,3875.4383685711396,4143.348427455647,69.28309896022712,328.84918214757477,101.45878416816635
2024-06-29 02:54:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289376366652,45.9388029210997,227.00689513806452,45.969073154601006,-129.99840509419914,1464.010527996416,1484.174023996928,33.06602002944,3905.5014008042676,4170.883361803401,69.45106124031238,329.6416127779573,102.63471763989276
2024-06-29 02:55:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289204133338,45.938801704199996,227.21120485012048,45.96954902940104,-129.99800450639918,1462.347015997952,1482.47738999808,31.30503999488,3936.077697338396,4198.948253394276,69.61876416813956,330.42013489802736,103.20893004790688
2024-06-29 02:56:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289499876655,45.93880001896663,226.93736529023678,45.97002185460101,-129.99762506819928,1461.819657995776,1481.911185992192,30.00204005888,3967.732794675897,4228.453646718797,69.77484348938019,331.16838874927095,104.23102345903416
2024-06-29 02:57:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289528329975,45.93880236423338,226.7300300537318,45.97049919200102,-129.99725339339923,1462.318692007424,1482.371042010624,32.018700006399996,4000.4819493507543,4259.369881106302,69.9208410809096,331.8948324712559,105.16480241752407
2024-06-29 02:58:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97289998046648,45.93880509296676,227.18665005941855,45.97097709200102,-129.99688141859923,1463.152578006016,1483.256684008448,34.76763998208,4033.7139092301422,4290.881420878742,70.06272839006637,332.6140891982075,105.42743913878897
2024-06-29 02:59:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9728941305001,45.93879723559971,227.24855435558575,45.97144326760095,-129.99649983159915,1462.680167978496,1482.886777980416,40.44976003072,4067.4908843421845,4322.48948732144,70.22128480932139,333.31976009253503,106.07120573694928
2024-06-29 03:00:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97287765349984,45.93880293416682,226.10015013284323,45.97187003100083,-129.9961365429993,1446.889457957376,1466.899115953152,40.65472003584,4097.559007932451,4345.512504531147,70.55135927725367,333.94943273074307,107.84928259789984
2024-06-29 03:01:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9729063697004,45.93880429986669,226.56440442974787,45.972224131000836,-129.9958452055993,1427.0440759582718,1446.7389779548162,39.56342004224,4122.139248377551,4362.165377165593,70.90464964781054,334.49844056360666,107.9340361338588
2024-06-29 03:02:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97291224133338,45.93878574366695,226.70118642337394,45.972639266801046,-129.99550369419913,1412.604997984256,1432.004607986176,35.239520061440004,4154.374558882137,4387.9700153735375,71.22051235987391,335.11979372470597,108.41860730133203
2024-06-29 03:03:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97307236253386,45.938700688299626,224.53306774183267,45.973062192001024,-129.9951344185992,1399.358193991168,1418.534201990144,33.48488001536,4188.870119484653,4416.42799477152,71.52728961582577,335.9535676395694,111.42049989773676
2024-06-29 03:04:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97330615033383,45.938596119499906,226.56972003328,45.97353824240098,-129.99475875599924,1398.414212004864,1417.4631800089599,33.38456005632,4229.234057566407,4454.434085494677,71.70331222512613,336.89386282048116,110.32414278720117
2024-06-29 03:05:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97347771053413,45.93850760919989,227.47921608173885,45.974020504201064,-129.99436663159915,1398.90011998464,1418.055671977984,33.77488001536,4271.040229236577,4494.297073564482,71.86474971896284,337.76660052239174,110.28738444065289
2024-06-29 03:06:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97368544380026,45.938417156366654,227.25135051304227,45.974499242400974,-129.99395855679913,1399.52701001472,1418.533832021504,38.62771997184,4312.185435297835,4533.609939127486,72.0190745368879,338.67125139623636,111.41990088319409
2024-06-29 03:07:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97387721770068,45.938322328266246,226.9027245575761,45.97498596680105,-129.99356544379918,1401.140578006016,1420.220432008704,33.66893997568,4356.511539843369,4576.285362182244,72.17117856404221,339.5354227347963,112.63269817722022
2024-06-29 03:08:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97407541526738,45.93822216066636,226.83279722855048,45.97546932940104,-129.99318643159916,1402.340381999104,1421.508633998848,35.6912999936,4402.216157463448,4620.180260987405,72.33055144492147,340.37566967617033,113.54287244761986
2024-06-29 03:09:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9742557866673,45.938124876066,226.07753260148655,45.97593866680105,-129.99279710639917,1404.642496000512,1423.82438999808,34.7290999552,4447.25446741168,4663.806689763598,72.47154566712726,341.1835598570918,115.10602725560523
2024-06-29 03:10:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97446651416723,45.9380312406332,227.2640379604938,45.97642152940104,-129.99240976899915,1403.256374000128,1422.387551993344,34.53275996672,4493.526117147697,4707.537086063204,72.65725014375047,342.0060387794944,114.74200081900062
2024-06-29 03:11:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97465648963387,45.93793671786651,227.57162162023644,45.976903092001024,-129.9920214193991,1405.6435540090881,1424.811376015872,36.485620080640004,4541.113273944126,4753.687365374257,72.80075787830721,342.7930035755341,115.22138195529766
2024-06-29 03:12:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97485577900002,45.93783921679998,226.49524465008557,45.97738179200102,-129.9916245697991,1405.176114001408,1424.351326006272,38.33543994368,4589.1621515707075,4799.471758930265,72.97570105844275,343.58004198350983,117.08479733342426
2024-06-29 03:13:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97504153593354,45.93774608516616,226.75601999104,45.977859592001025,-129.99123140719908,1405.619,1424.78025999872,36.01212004864,4637.854441336696,4846.179793629981,73.13924138513714,344.332819505417,117.57679951437697
2024-06-29 03:14:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9752406018339,45.93764526156598,227.0545791724788,45.97834916680105,-129.9908322193991,1405.507342004224,1424.707432008704,34.21137998336,4689.0397155941555,4895.1551908848705,73.3142601857924,345.094305423866,118.03972625138718
2024-06-29 03:15:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9754453466671,45.93755222476643,226.59622379868634,45.978837892001025,-129.9904344445991,1406.477763998208,1425.693236001792,36.19901996544,4740.02283565362,4944.289249542262,73.47312195650782,345.8402337283381,119.24400992965175
2024-06-29 03:16:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9756439790336,45.93746145593311,227.51505515041475,45.979320529401036,-129.99003453159915,1404.85312999936,1424.00457000704,34.12251999744,4790.95950096777,4992.685175011773,73.65727926620366,346.5639962699355,119.04894111952075
2024-06-29 03:17:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97583555573365,45.93736500879994,226.92068725800797,45.97980106680105,-129.98964885679914,1405.9384720035841,1425.12596000512,34.3974000128,4843.397000787692,5043.328017717962,73.81307446151818,347.2544431904863,120.33375593247834
2024-06-29 03:18:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97602576653335,45.93726794239991,227.0446253513606,45.980270129401035,-129.98926076899917,1408.79846998784,1428.08303999488,32.97771997184,4895.324575158851,5094.007835211314,73.9450023732905,347.92796319895643,120.88333784759584
2024-06-29 03:19:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97621427836705,45.93717253426655,226.38007996928002,45.98074869200102,-129.98886901939912,1408.669161995264,1427.937087988736,35.968460037119996,4948.740403782533,5145.32607246481,74.11088751215368,348.59097251849215,122.21089254921213
2024-06-29 03:20:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9764081679337,45.937070046699624,226.52979029992665,45.98122210500096,-129.98848739419913,1409.23796000512,1428.471708005376,37.53023996928,5003.084837818259,5197.769668071715,74.26886220416178,349.2360565495853,122.70626624965868
2024-06-29 03:21:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9766174018339,45.93698081799983,227.38244002303998,45.98169566680105,-129.98810795679913,1409.777106002432,1429.042114001408,34.67748000256,5056.4344658398395,5249.285760552726,74.4210758568607,349.8756338217937,122.49319379875374
2024-06-29 03:22:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97681335560034,45.93688792703281,227.0265165235347,45.98217619200102,-129.98770256899917,1410.566854002688,1429.814928009216,32.6412999936,5111.406296489864,5302.468592778959,74.57238321219236,350.51479626923543,123.48827974570074
2024-06-29 03:23:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97701098673343,45.936788006633286,227.4606406482873,45.98264317980099,-129.98732340639918,1413.406148013056,1432.6221000192,35.53763998208,5166.578395786893,5356.421310824325,74.70010069638244,351.1182272287496,123.65758658046232
2024-06-29 03:24:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97717027266697,45.936691520433115,226.47672670751905,45.983124929401036,-129.9869454811992,1414.614225987072,1433.953591988224,33.04456005632,5224.002300796344,5412.146842713203,74.84817724020377,351.6776018820357,125.20087517451663
2024-06-29 03:25:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97740942106716,45.93659768766664,226.73494484958525,45.983595942400974,-129.98654444459908,1413.810204005888,1433.131432008704,38.03098003456,5279.363897873099,5465.394995708637,75.00801069490375,352.308213211489,125.57326836190373
2024-06-29 03:26:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97759309083372,45.93649341803342,228.15538156722891,45.984071792001025,-129.9861433437992,1415.640286011392,1434.96223001856,33.72992001024,5337.569374102934,5522.108677193885,75.14589396003778,352.8822420529775,124.7268604857486
2024-06-29 03:27:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97778697286748,45.93640372773299,226.50056830975436,45.984556992001025,-129.9857554185992,1415.1838060088319,1434.447122000384,32.83854002688,5395.747349237047,5578.246557977539,75.30361649024998,353.44070112438146,126.9401328146271
2024-06-29 03:28:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97797829070038,45.93630543006655,227.43392216832538,45.98502919200102,-129.98536588119921,1417.424546010112,1436.768172009984,34.4138999808,5453.94882292354,5635.126449930031,75.43170920501397,353.98587849752903,126.55195632920365
2024-06-29 03:29:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9781757995675,45.93621649506624,226.1145354865637,45.985493629401034,-129.98498844379918,1422.09912999936,1441.572082005504,34.23153996288,5510.780105673578,5691.314725846097,75.53007311652831,354.5128643181275,128.39832883156382
2024-06-29 03:30:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97837866403393,45.93611607463311,227.706128401597,45.985981329401035,-129.9845981193991,1423.269472003584,1442.729204005888,36.25291994624,5571.799887534839,5750.708649955292,75.67069370946619,355.0469458000519,127.3408173984549
2024-06-29 03:31:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9785700653671,45.93602762369991,227.01011030082955,45.98646310500096,-129.9842118819991,1423.248034011648,1442.726856018432,38.961800089600004,5631.400872963564,5808.468882445081,75.81640451205777,355.5556369322439,128.54552663141433
2024-06-29 03:32:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9787714975006,45.935930103066276,227.01490000384,45.98693460420106,-129.98379819419912,1427.303763998208,1446.833082005504,35.58673993728,5691.1038316105105,5867.355354578013,75.92086183239665,356.0826508375718,129.0677508337318
2024-06-29 03:33:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9789404517342,45.93582700513321,227.16373499373492,45.98742392940103,-129.98341073079925,1426.802007998976,1446.32725999872,31.6177999616,5754.150630173902,5928.407327837775,76.07379069058221,356.55508134732617,129.39134635359125
2024-06-29 03:34:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97915221783398,45.935734726465945,225.87660339981232,45.987906329401035,-129.98302973159915,1427.102488001536,1446.644594003968,34.97984002048,5815.462060374292,5988.006386679374,76.21219137344238,357.0438810989199,131.16727769910756
2024-06-29 03:35:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97936416983373,45.93563958356637,227.56609608381427,45.988378117200995,-129.98261775679913,1427.097381999104,1446.670453989888,35.08877999616,5876.2227708060855,6047.032411840426,76.34944543292305,357.54555453460216,129.9794584507879
2024-06-29 03:36:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97954623773384,45.935547475599925,227.43822355439858,45.98884497980099,-129.98223579419914,1428.26048000256,1447.8545839892479,35.711960069119996,5936.700227806027,6106.090205161506,76.47276581560958,357.9919377193901,130.5537141649915
2024-06-29 03:37:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97973469546724,45.9354483660998,226.94610335477014,45.989310217200995,-129.98186280639916,1428.352307992576,1447.9463719843839,34.22,5998.134830659498,6165.85855842626,76.6054686022873,358.42753267241994,131.4814293176498
2024-06-29 03:38:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.97993226640003,45.93535323113308,227.0292985573449,45.989756117201,-129.98148015599924,1432.093472003584,1451.69922000384,32.76732002304,6057.285942672016,6224.2754360525605,76.69810306698187,358.8675063926798,131.83820783533488
2024-06-29 03:39:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98012917456697,45.93525925499989,227.09708289387945,45.99022599200102,-129.98110366899917,1433.349992001024,1453.002047993856,34.02381999104,6119.333806906181,6284.961291838975,76.81710120158401,359.2942870498425,132.19720415596308
2024-06-29 03:40:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98032828406713,45.935162244133025,226.57331005937004,45.990700742400975,-129.98071963159916,1436.344254015488,1456.015872016384,35.88456005632,6182.591510691858,6347.245276820673,76.92101153859444,359.71950059433556,133.1461905349655
2024-06-29 03:41:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98051756210032,45.93506664106675,227.20271272855496,45.99114929280092,-129.98033936899915,1440.5740500096001,1460.256286011392,37.55153996288,6243.107460410434,6407.155714963816,77.00662972307977,0.12648093709339037,132.92376820853843
2024-06-29 03:42:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9807211340335,45.934969350299156,225.97656309182372,45.991598555400905,-129.97995951859923,1445.746686024192,1465.457874032128,35.684960005120004,6304.209750289695,6467.862402355016,77.08368073692127,0.5353558143307282,134.558792722507
2024-06-29 03:43:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98091014420024,45.9348736398669,227.65978999296001,45.992031218000896,-129.9795960811992,1454.25397001984,1474.163362033664,35.14854002688,6363.564926332178,6527.619258272002,77.12735288451547,0.9150859764729944,133.25529598351298
2024-06-29 03:44:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98111264720035,45.93477855319959,226.3625873954901,45.99247975460101,-129.97921936899917,1461.089286011392,1481.1308480194562,31.66397997056,6424.938839979262,6588.977234683039,77.18830665924767,1.3058919618098344,134.94330456631974
2024-06-29 03:45:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9812966771336,45.93468434223299,226.9294022908436,45.99296085460101,-129.9788240437992,1464.348204005888,1484.471456005632,29.83015997952,6490.132549253746,6653.280106042297,77.28543552576527,1.6884548434709927,134.7590525526274
2024-06-29 03:46:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98150018423402,45.934589639166724,226.91272454549775,45.99342969200102,-129.97843795599923,1468.604464004608,1488.832885998592,28.33114001408,6554.329299952548,6716.846852795643,77.37054472091077,2.0707163131324933,135.15799176763474
2024-06-29 03:47:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98169549363334,45.93449072126661,227.53721278966546,45.99390626760095,-129.97805853159915,1471.767564023808,1491.949198022656,32.76496000512,6620.092841222984,6781.7202086877915,77.46594843142128,2.435109305678054,134.8978965160126
2024-06-29 03:48:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9818532358338,45.93441000839999,227.4596177230271,45.99437783020093,-129.97767144379918,1477.306254015488,1497.57897001984,32.66023996928,6683.425182133429,6844.750246234594,77.53574122604007,2.7735901907545895,135.3139724677275
2024-06-29 03:49:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98204580390086,45.93431497179988,227.1781918449822,45.99484284240098,-129.97728960639918,1483.244294010368,1503.682172009984,30.59397997056,6747.975119163851,6909.065193249279,77.60319324943704,3.1246931957220454,135.94650135073985
2024-06-29 03:50:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98221603850016,45.93422994496651,227.29351594071713,45.995328854601006,-129.9769137437992,1485.005546010112,1505.500397997056,29.3287000064,6813.862850485326,6973.805877489335,77.70527242916346,3.450124943267724,136.1566090025506
2024-06-29 03:51:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98233501480024,45.93418154676681,228.1609163323452,45.99579503020093,-129.97651879419914,1488.837254015488,1509.348864017408,33.16137998336,6873.530926871617,7032.92711263276,77.77828332953817,3.7520587558712464,135.59114242352604
2024-06-29 03:52:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98229601186623,45.93420124863324,229.6178721033452,45.9962565180009,-129.97613201859923,1494.164312024064,1514.687474019328,31.43633998848,6924.406903830617,7083.779920433967,77.82328568581742,3.947460457721945,134.32958835437674
2024-06-29 03:53:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230129230018,45.93420390883353,227.2890881781596,45.996707817201,-129.97575870639918,1503.8798000256002,1524.578394029568,29.50236001792,6976.295872173771,7136.550886039687,77.83491020102494,4.159077874065588,136.86998969590599
2024-06-29 03:54:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230952073334,45.93419629503264,225.6050848930107,45.99719492940103,-129.97537536899915,1503.912318007296,1524.733928009216,28.8138999808,7033.47067542524,7192.458689649935,77.93063568390521,4.372527154347722,138.767442261337
2024-06-29 03:55:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9823114104333,45.934191670333405,226.84451353449234,45.99767537980099,-129.97497796899916,1508.159068023296,1528.911654028288,29.92212004864,7089.718539130571,7248.355174696713,77.99077680359252,4.588032810364041,137.7435192758717
2024-06-29 03:56:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230848186685,45.934195790366566,226.20767299382828,45.998136230200934,-129.97459599339925,1514.090604018688,1534.979718020096,30.07405996032,7142.789969111562,7301.501140177848,78.03190207341186,4.789745517661004,138.58207252383272
2024-06-29 03:57:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9823088057001,45.934188883999916,226.32348348838545,45.998608517201,-129.97421996899917,1518.23909000448,1539.238888014336,30.22893997568,7198.421649361962,7356.787626159982,78.09014083240491,4.985089897032651,138.6616064086472
2024-06-29 03:58:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98231126586677,45.934185850632986,227.02557999616002,45.99908756680105,-129.9738376445991,1518.03061000192,1539.1216499968,30.38503999488,7254.515128433515,7411.639945489361,78.18120745106366,5.182333403163682,138.15675340700366
2024-06-29 03:59:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.9823167531996,45.93418985573368,227.58594808003858,45.99957325460101,-129.97345059339924,1517.842366001152,1538.9303180072961,27.610159979520002,7310.705262411103,7466.609463596805,78.27093454486132,5.381254325414375,137.7953062453758
2024-06-29 04:00:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230831210032,45.934193556933515,227.0281544684071,46.000037292001025,-129.97307200639918,1521.541676009472,1542.643896013312,29.28023996928,7364.448927605538,7519.98650790971,78.32657830634436,5.565525092106668,138.53737062369956
2024-06-29 04:01:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230804040014,45.93419004513343,226.8736689835139,46.00048850660075,-129.97267646739937,1529.073704037888,1550.1478100403199,32.24275996672,7417.84145246475,7573.7994564343,78.35250227079045,5.762533644287714,138.8888646607738
2024-06-29 04:02:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230902046672,45.93419010973316,227.04463147091633,46.000846918000896,-129.97237665599923,1544.918832021504,1566.3225800217601,29.9848000256,7459.893130369111,7618.187429701565,78.29963742156467,5.909474617334638,138.8648431464183
2024-06-29 04:03:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98230751936657,45.93418215733346,227.3516633523506,46.00130447900109,-129.97200193159915,1551.435633998848,1573.074405996032,27.77795994112,7514.449147068224,7672.932849329243,78.33460071768174,6.087626739261282,138.73596338691067
2024-06-29 04:04:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98231275933318,45.93419404049988,226.78195783710842,46.00174694400077,-129.9716429429993,1562.4299560376319,1584.081362033664,32.66771997184,7565.135550730418,7724.795354470498,78.3307538113808,6.261183751710007,139.47922591460159
2024-06-29 04:05:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98229909616637,45.93418722686696,226.84082754121525,46.00220199200102,-129.97126826819928,1566.910822006784,1588.7666760094721,25.46047993856,7619.32275624843,7778.771676042892,78.37915902063428,6.427631879188425,139.58680433797318
2024-06-29 04:06:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98231359359977,45.934180016899695,226.49083248278163,46.00261049280092,-129.97092575599922,1578.995474019328,1600.996286011392,29.15511998464,7668.43442280062,7829.311157679646,78.3649313585073,6.593839439704311,140.10300695692268
2024-06-29 04:07:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98233876573346,45.93415267143353,227.14317907661274,46.003068629401035,-129.97056505599923,1586.578498016256,1608.770506015232,26.80846003712,7725.585780803387,7886.818559274646,78.39470908295033,6.767579285250747,139.624400208638
2024-06-29 04:08:06.374,AT50-26,sentry732,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,,-129.98231753240012,45.93413553483341,227.49855423228917,46.00352834320087,-129.97018693079926,1595.975792026624,1618.246004031488,31.59106002432,7781.582607800384,7943.561330458551,78.40956474862516,6.923238295587566,139.4246840632984
